,id,conversation_id,created_at,date,time,timezone,user_id,username,name,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,video,thumbnail,reply_to,Data,ذكاء اصطناعي,تطور,المستقبل,فنتك,عاصمة التقنية,آفاق جديدة,استثمار,استثمارات,Processed_Tweets,Polarity,Sentiment
1185,1622686441800142850,1622686441800142850,2023-02-06 19:59:30 UTC,2023-02-06,19:59:30,0,1364646365314363394,alosszz,علي القصبي, https://t.co/emzROEAh2d  أول أيام #مؤتمر_ليب23 التقني حقق⁩ نجاح وأرقام كبيرة وسجل عقود مليارية وتعاون مميز بين Tonomus و oracle ونيفيديا لتمكين الإبتكار 👍🏻 #LEAP23 #ليب23,ar,[],[],[],0,0,0,"['مؤتمر_ليب23', 'leap23', 'ليب23']",[],https://twitter.com/Alosszz/status/1622686441800142850,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622644378589069321/pu/img/_HbQv_sBgyL1AQfe.jpg,[],,,,,,,,,, https://t.co/emzROEAh2d  أول أيام #مؤتمر_ليب23 التقني حقق⁩ نجاح وأرقام كبيرة وسجل عقود مليارية وتعاون مميز بين Tonomus و oracle ونيفيديا لتمكين الإبتكار 👍🏻 #LEAP23 #ليب23,0.0,Neutral
1186,1622686298640158723,1622686298640158723,2023-02-06 19:58:56 UTC,2023-02-06,19:58:56,0,1589307934579761152,nprogrammer_,ِ,#LEAP23  https://t.co/vvtvRtcM2c,qme,[],[],[],0,0,0,['leap23'],[],https://twitter.com/nProgrammer_/status/1622686298640158723,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622686262397177878/pu/img/K7CpSQOfcJvWB9--.jpg,[],,,,,,,,,,#LEAP23  https://t.co/vvtvRtcM2c,0.0,Neutral
1187,1622686264381083656,1622109411102625793,2023-02-06 19:58:48 UTC,2023-02-06,19:58:48,0,742526931204198400,naif_sobhi,Naif Alsobhi,#LEAP23  https://t.co/Znzl6da8TL,qme,[],[],[],0,0,0,['leap23'],[],https://twitter.com/naif_sobhi/status/1622686264381083656,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622685991998787593/pu/img/-HDfmoA5zPdH_kX6.jpg,[],,,,,,,,,,#LEAP23  https://t.co/Znzl6da8TL,0.0,Neutral
1188,1622686257535979539,1622686257535979539,2023-02-06 19:58:46 UTC,2023-02-06,19:58:46,0,1490798460488101890,abdugoodman,Abdullah,ج ب ا ر #LEAP23,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/AbduGoodman/status/1622686257535979539,False,0,,[],,,,,,,,,,ج ب ا ر #LEAP23,0.0,Neutral
1189,1622686099616280576,1622686099616280576,2023-02-06 19:58:08 UTC,2023-02-06,19:58:08,0,1425671071173382149,snm_n8,المجلة السعودية الأخبارية,توقيع اتفاقيات بأكثر من 33 مليار ريال في أول يوم من مؤتمر #ليب23 .  #LEAP23   #مؤتمر_ليب23,ar,[],[],[],0,0,0,"['ليب23', 'leap23', 'مؤتمر_ليب23']",[],https://twitter.com/SNM_N8/status/1622686099616280576,False,0,,[],,,,,,,,,,توقيع اتفاقيات بأكثر من 33 مليار ريال في أول يوم من مؤتمر #ليب23 .  #LEAP23   #مؤتمر_ليب23,0.0,Neutral
1190,1622685989096329238,1622685989096329238,2023-02-06 19:57:42 UTC,2023-02-06,19:57:42,0,1516006507736969221,itnawaf1,نواف الجهني,نشوفكم بكرا ان شاء الله 👍🏼 #LEAP23,ar,[],[],[],0,0,1,['leap23'],[],https://twitter.com/ITNawaf1/status/1622685989096329238,False,0,,[],,,,,,,,,,نشوفكم بكرا ان شاء الله 👍🏼 #LEAP23,0.0,Neutral
1191,1622685907085103124,1622685907085103124,2023-02-06 19:57:22 UTC,2023-02-06,19:57:22,0,1557429862096306181,ghnnamg,ghnnam Al ghnnam,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/bbqMpBcpSF",en,[],['https://app.ingo.me/q/go7vd'],[],0,0,0,['leap23'],[],https://twitter.com/GhnnamG/status/1622685907085103124,False,0,,[],,,,,,,,,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/bbqMpBcpSF",0.0,Neutral
1192,1622685751103131651,1622685751103131651,2023-02-06 19:56:45 UTC,2023-02-06,19:56:45,0,3593797273,taqniaets,TAQNIA ETS | شركة الخدمات الهندسية والتقنية,لأول مره نشارك  في مؤتمر #ليب23 والذي يعد الحدث الأكبر من نوعه في عالم التكنولوجيا في المملكة، لنعرض لكم أبزر حلولنا التقنية #الجيومكانية.  نسعد بزيارتكم لجناحنا رقم D58 قاعة رقم 5. #شركة_الخدمات_الهندسية_والتقنية  #Leap23  https://t.co/NhdcHmVCmj,ar,[],[],"['https://pbs.twimg.com/media/FoTwFfkXEBAwKPh.jpg', 'https://pbs.twimg.com/media/FoTwFfrWAAAkvGr.jpg']",0,1,5,"['ليب23', 'الجيومكانية', 'شركة_الخدمات_الهندسية_والتقنية', 'leap23']",[],https://twitter.com/TaqniaETS/status/1622685751103131651,False,1,https://pbs.twimg.com/media/FoTwFfkXEBAwKPh.jpg,[],,,,,,,,,,لأول مره نشارك  في مؤتمر #ليب23 والذي يعد الحدث الأكبر من نوعه في عالم التكنولوجيا في المملكة، لنعرض لكم أبزر حلولنا التقنية #الجيومكانية.  نسعد بزيارتكم لجناحنا رقم D58 قاعة رقم 5. #شركة_الخدمات_الهندسية_والتقنية  #Leap23  https://t.co/NhdcHmVCmj,0.0,Neutral
1193,1622685750587281410,1622685750587281410,2023-02-06 19:56:45 UTC,2023-02-06,19:56:45,0,1319666864340062208,mrvv7ll,MRM,#ليب23  #LEAP23  https://t.co/EOXAcIi8Hh,qme,[],[],"['https://pbs.twimg.com/media/FoTwFIyXEBEYWA2.jpg', 'https://pbs.twimg.com/media/FoTwFI1XEAwFGPH.jpg', 'https://pbs.twimg.com/media/FoTwFIyXEA8Ttcy.jpg', 'https://pbs.twimg.com/media/FoTwFI2XEAMT8h3.jpg']",0,0,2,"['ليب23', 'leap23']",[],https://twitter.com/mrvv7ll/status/1622685750587281410,False,1,https://pbs.twimg.com/media/FoTwFIyXEBEYWA2.jpg,[],,,,,,,,,,#ليب23  #LEAP23  https://t.co/EOXAcIi8Hh,0.0,Neutral
1194,1622685564200796162,1622685564200796162,2023-02-06 19:56:01 UTC,2023-02-06,19:56:01,0,1575573615650676751,hanadialbuqami,Hanadi,#LEAP23  https://t.co/OgqyIMXhdO,qme,[],[],[],0,0,0,['leap23'],[],https://twitter.com/hanadialbuqami/status/1622685564200796162,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622685497788141572/pu/img/ZBYuLKxunyfLP1mH.jpg,[],,,,,,,,,,#LEAP23  https://t.co/OgqyIMXhdO,0.0,Neutral
1195,1622685412278865939,1622685412278865939,2023-02-06 19:55:24 UTC,2023-02-06,19:55:24,0,318344341,_ssaleh_,صالح سالم - Saleh,عظيييم🇸🇦👌🏼 #LEAP23  https://t.co/0XN0EMdTV2,ar,[],[],['https://pbs.twimg.com/media/FoTvxyIXEAgoMB2.jpg'],0,0,0,['leap23'],[],https://twitter.com/_ssaleh_/status/1622685412278865939,False,1,https://pbs.twimg.com/media/FoTvxyIXEAgoMB2.jpg,[],,,,,,,,,,عظيييم🇸🇦👌🏼 #LEAP23  https://t.co/0XN0EMdTV2,0.0,Neutral
1196,1622685376912494592,1622685359623573509,2023-02-06 19:55:16 UTC,2023-02-06,19:55:16,0,1435200020526022656,sultanviiy,@Sultan,#ليب23 #LEAP23  https://t.co/kFZTIRZu2X,qme,[],[],"['https://pbs.twimg.com/media/FoTvve_XEB8nXog.jpg', 'https://pbs.twimg.com/media/FoTvve8XEBUwrzo.jpg', 'https://pbs.twimg.com/media/FoTvve9XEBgKyY6.jpg', 'https://pbs.twimg.com/media/FoTvvfCXoAAj03A.jpg']",0,0,4,"['ليب23', 'leap23']",[],https://twitter.com/sultanviiy/status/1622685376912494592,False,1,https://pbs.twimg.com/media/FoTvve_XEB8nXog.jpg,[],,,,,,,,,,#ليب23 #LEAP23  https://t.co/kFZTIRZu2X,0.0,Neutral
1197,1622685352367427620,1622685352367427620,2023-02-06 19:55:10 UTC,2023-02-06,19:55:10,0,3304078068,emaarexecutive,إعمار التنفيذية | Emaar Executive,تشرفت #إعمار_التنفيذية بزيارة معالي وزير الاتصالات وتقنية المعلومات المهندس عبدالله السواحة لجناحها في #LEAP23.  https://t.co/CD9b1m85em,ar,[],[],['https://pbs.twimg.com/media/FoTu7_zXEBEdpGT.jpg'],0,5,8,"['إعمار_التنفيذية', 'leap23']",[],https://twitter.com/EmaarExecutive/status/1622685352367427620,False,1,https://pbs.twimg.com/media/FoTu7_zXEBEdpGT.jpg,[],,,,,,,,,,تشرفت #إعمار_التنفيذية بزيارة معالي وزير الاتصالات وتقنية المعلومات المهندس عبدالله السواحة لجناحها في #LEAP23.  https://t.co/CD9b1m85em,0.0,Neutral
1198,1622685201036980225,1622685201036980225,2023-02-06 19:54:34 UTC,2023-02-06,19:54:34,0,1411578259721134080,fm_swe,فيصل العوده| Faisal Alodah,مقتطفات اليوم في #ليب23 😍🔥🔥 #LEAP23  https://t.co/f7dRiZ5uId,ar,[],[],"['https://pbs.twimg.com/media/FoTvlThXEBgQVou.jpg', 'https://pbs.twimg.com/media/FoTvlTdWAAAzch-.jpg', 'https://pbs.twimg.com/media/FoTvlTgXEAY34ae.jpg', 'https://pbs.twimg.com/media/FoTvlTqXgAEfrlA.jpg']",0,0,6,"['ليب23', 'leap23']",[],https://twitter.com/fm_swe/status/1622685201036980225,False,1,https://pbs.twimg.com/media/FoTvlThXEBgQVou.jpg,[],,,,,,,,,,مقتطفات اليوم في #ليب23 😍🔥🔥 #LEAP23  https://t.co/f7dRiZ5uId,0.0,Neutral
1199,1622685103175487488,1622685103175487488,2023-02-06 19:54:11 UTC,2023-02-06,19:54:11,0,1543276597213544453,en8ahs,المهندس عبدالرحيم حامد,#سارية #saryah احد التطبيقات اللي اتوقع لها نجاح مبهر بإذن الله -  https://t.co/jnH7CrNylR - #ليب23 #LEAP23 #LEAP  https://t.co/FAYu86ymce,ar,[],['http://Www.saryah.ai'],[],1,1,3,"['سارية', 'saryah', 'ليب23', 'leap23', 'leap']",[],https://twitter.com/en8ahs/status/1622685103175487488,False,1,https://pbs.twimg.com/media/FoTvUs2XEAUCYKY.jpg,[],,,,,,,,,,#سارية #saryah احد التطبيقات اللي اتوقع لها نجاح مبهر بإذن الله -  https://t.co/jnH7CrNylR - #ليب23 #LEAP23 #LEAP  https://t.co/FAYu86ymce,0.0,Neutral
1200,1622684228742746124,1622684228742746124,2023-02-06 19:50:42 UTC,2023-02-06,19:50:42,0,1543276597213544453,en8ahs,المهندس عبدالرحيم حامد,اليوم كنت في #ليب23 صراحة كان جميل جدًا وفيه #تطبيقات جدا واعدة الله يوفقهم يارب ويبارك لهم - #leap #LEAP23 #الرياض  https://t.co/jARIAu0sNN,ar,[],[],[],0,1,1,"['ليب23', 'تطبيقات', 'leap', 'leap23', 'الرياض']",[],https://twitter.com/en8ahs/status/1622684228742746124,False,1,https://pbs.twimg.com/amplify_video_thumb/1622684154327404577/img/Iv_xHqrteWUxz3eK.jpg,[],,,,,,,,,,اليوم كنت في #ليب23 صراحة كان جميل جدا وفيه #تطبيقات جدا واعدة الله يوفقهم يارب ويبارك لهم - #leap #LEAP23 #الرياض  https://t.co/jARIAu0sNN,0.0,Neutral
1201,1622684198434897920,1622684198434897920,2023-02-06 19:50:35 UTC,2023-02-06,19:50:35,0,1093268196,_alojans,Sattam,#LEAP23  https://t.co/Jwe3YisxOu,qme,[],[],"['https://pbs.twimg.com/media/FoTuqqNXsAAwW73.jpg', 'https://pbs.twimg.com/media/FoTuqqcXEBI-glS.jpg', 'https://pbs.twimg.com/media/FoTuqqMXEBE-Pyi.jpg', 'https://pbs.twimg.com/media/FoTuqqTXEA8SKVb.jpg']",0,0,0,['leap23'],[],https://twitter.com/_AlojanS/status/1622684198434897920,False,1,https://pbs.twimg.com/media/FoTuqqNXsAAwW73.jpg,[],,,,,,,,,,#LEAP23  https://t.co/Jwe3YisxOu,0.0,Neutral
1202,1622683799233474560,1622683799233474560,2023-02-06 19:49:00 UTC,2023-02-06,19:49:00,0,430918934,salsabeel14,Salsabil Almarzooq,🎥 اليوم الأول في مؤتمر #ليب23  يوم جميل وكله حماس 👍🏻  #AI  #LEAP23  #Technology  https://t.co/NTUiuIfTEm,ar,[],[],[],0,0,0,"['ليب23', 'ai', 'leap23', 'technology']",[],https://twitter.com/Salsabeel14/status/1622683799233474560,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622683667263901698/pu/img/_Ak5sDL-R9j-83A2.jpg,[],,,,,,,,,,🎥 اليوم الأول في مؤتمر #ليب23  يوم جميل وكله حماس 👍🏻  #AI  #LEAP23  #Technology  https://t.co/NTUiuIfTEm,0.0,Neutral
1203,1622683645512232960,1622683645512232960,2023-02-06 19:48:23 UTC,2023-02-06,19:48:23,0,1570316316174589952,abdulaz58373920,Abdulaziz alrubayyi,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/keSqRogeaw",en,[],['https://app.ingo.me/q/qd7vd'],[],0,0,0,['leap23'],[],https://twitter.com/Abdulaz58373920/status/1622683645512232960,False,0,,[],,,,,,,,,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/keSqRogeaw",0.0,Neutral
1204,1622683476817244160,1622683476817244160,2023-02-06 19:47:43 UTC,2023-02-06,19:47:43,0,806447299,vlxxa,Atheer,#LEAP23  https://t.co/dnRUxAKurc,qme,[],[],"['https://pbs.twimg.com/media/FoTuAwgXEAAgRQt.jpg', 'https://pbs.twimg.com/media/FoTuAwdXEBUkrTo.jpg', 'https://pbs.twimg.com/media/FoTuAwzWYAEuUKM.jpg', 'https://pbs.twimg.com/media/FoTuAwdXEAQ-_3Q.jpg']",0,0,0,['leap23'],[],https://twitter.com/vlxxa/status/1622683476817244160,False,1,https://pbs.twimg.com/media/FoTuAwgXEAAgRQt.jpg,[],,,,,,,,,,#LEAP23  https://t.co/dnRUxAKurc,0.0,Neutral
1205,1622683367601733633,1622683367601733633,2023-02-06 19:47:17 UTC,2023-02-06,19:47:17,0,1425671071173382149,snm_n8,المجلة السعودية الأخبارية,حلم  رؤية 2030 يتحقق ..  شاهد .. أول روبوت بشري صنع بأيد سعودية في مؤتمر ليب23 .  #LEAP23   #مؤتمر_ليب23  -  https://t.co/clV3fqB7fE,ar,[],[],[],0,0,0,"['leap23', 'مؤتمر_ليب23']",[],https://twitter.com/SNM_N8/status/1622683367601733633,False,1,https://pbs.twimg.com/amplify_video_thumb/1622589754767286276/img/ncK7-jltsWoSMBHs.jpg,[],,,,,,,,,,حلم  رؤية 2030 يتحقق ..  شاهد .. أول روبوت بشري صنع بأيد سعودية في مؤتمر ليب23 .  #LEAP23   #مؤتمر_ليب23  -  https://t.co/clV3fqB7fE,0.0,Neutral
1206,1622683055923101701,1622683055923101701,2023-02-06 19:46:03 UTC,2023-02-06,19:46:03,0,1425671071173382149,snm_n8,المجلة السعودية الأخبارية,بدعم سمو ولي العهد الأمير محمد بن سلمان ..  أصبحت أحلامنا واقعاً ملموساً ، نحقق رؤيتنا، ونواصل عزيمتنا، نصنع من المستحيل ممكنًا لنعزز أن الرياض عاصمة للتقنية، وهذا ما يحدث الآن في مؤتمر #ليب23   .  #LEAP23   #مؤتمر_ليب23 -  https://t.co/pDoVam728r,ar,[],[],[],0,0,0,"['ليب23', 'leap23', 'مؤتمر_ليب23']",[],https://twitter.com/SNM_N8/status/1622683055923101701,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622568357814738946/pu/img/4rC15dg8yBYA5xyC.jpg,[],,,,,,,,,,بدعم سمو ولي العهد الأمير محمد بن سلمان ..  أصبحت أحلامنا واقعا ملموسا ، نحقق رؤيتنا، ونواصل عزيمتنا، نصنع من المستحيل ممكنا لنعزز أن الرياض عاصمة للتقنية، وهذا ما يحدث الآن في مؤتمر #ليب23   .  #LEAP23   #مؤتمر_ليب23 -  https://t.co/pDoVam728r,0.0,Neutral
1207,1622682990873661440,1622682990873661440,2023-02-06 19:45:47 UTC,2023-02-06,19:45:47,0,1233565742995472384,renewabdul,ReNewAble Abdullah,The first day of #LEAP23 has come to an end 🤍 It’s a true Leap into a new future 👌🏻  #ليب23    https://t.co/A6FuTRSFPa,en,[],[],[],1,0,0,"['leap23', 'ليب23']",[],https://twitter.com/ReNewAbdul/status/1622682990873661440,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622626744514580480/pu/img/oNtBqNsNMg2fR6vQ.jpg,[],,,,,,,,,,The first day of #LEAP23 has come to an end 🤍 It’s a true Leap into a new future 👌🏻  #ليب23    https://t.co/A6FuTRSFPa,0.18409090909090908,Positive
1208,1622682861693280257,1622682861693280257,2023-02-06 19:45:16 UTC,2023-02-06,19:45:16,0,1425671071173382149,snm_n8,المجلة السعودية الأخبارية,على هامش مؤتمر ليب ..  شركة Meta تعلن رسمياً افتتاح أول أكاديمية للميتافيرس في الشرق الأوسط وشمال أفريقيا في السعودية.  #LEAP23   #مؤتمر_ليب23,ar,[],[],[],0,0,0,"['leap23', 'مؤتمر_ليب23']",[],https://twitter.com/SNM_N8/status/1622682861693280257,False,0,,[],,,,,,,,,,على هامش مؤتمر ليب ..  شركة Meta تعلن رسميا افتتاح أول أكاديمية للميتافيرس في الشرق الأوسط وشمال أفريقيا في السعودية.  #LEAP23   #مؤتمر_ليب23,0.0,Neutral
1209,1622682778910265355,1622682778910265355,2023-02-06 19:44:57 UTC,2023-02-06,19:44:57,0,4870889355,arab_gym,رياضة وصحة,صارت ممكنة !   @saaedpay #SAAEDPAY  #LEAP23    #كيف ؟,ar,"[{'screen_name': 'saaedpay', 'name': 'saaedpay', 'id': '1589166950155952129'}]",[],[],0,23,6,"['saaedpay', 'leap23', 'كيف']",[],https://twitter.com/Arab_Gym/status/1622682778910265355,False,0,,[],,,,,,,,,,صارت ممكنة !   @saaedpay #SAAEDPAY  #LEAP23    #كيف ؟,0.0,Neutral
1210,1622682318082084866,1622682318082084866,2023-02-06 19:43:07 UTC,2023-02-06,19:43:07,0,1421790376776671235,kleen_sa,kleen كلين,"What a great opportunity to be part of #LEAP23 for the second time. Our CEO, Turki Alsharman, was briefly highlighting our last year achievements and a bit of future plans. 🚀",en,[],[],[],0,0,0,['leap23'],[],https://twitter.com/kleen_sa/status/1622682318082084866,False,0,,[],,,,,,,,,,"What a great opportunity to be part of #LEAP23 for the second time. Our CEO, Turki Alsharman, was briefly highlighting our last year achievements and a bit of future plans. 🚀",0.16,Positive
1211,1622682132249251850,1622682132249251850,2023-02-06 19:42:22 UTC,2023-02-06,19:42:22,0,1568033176261476355,cr7__hh,حذف الأسماء السيئة,🔻  اقدم خدمة إزالة وتعديل الأسماء السيئة من برامج نمبربوك  حذف الأسماء السيئة من تطبيقات نمبربوك  0553192917  🔺  #عاجل #هزه_ارضيه #الهزه_الارضيه #شتاء_العطاوي_للاتصالات #LEAP23          #Turkey #النصر_الوحده #الهلال_فلامنجو #سفينه_الاستغفار  https://t.co/ZawwHQuYO4,ar,[],[],['https://pbs.twimg.com/media/FoTszIeX0AcLHM_.jpg'],0,0,0,"['عاجل', 'هزه_ارضيه', 'الهزه_الارضيه', 'شتاء_العطاوي_للاتصالات', 'leap23', 'turkey', 'النصر_الوحده', 'الهلال_فلامنجو', 'سفينه_الاستغفار']",[],https://twitter.com/CR7__HH/status/1622682132249251850,False,1,https://pbs.twimg.com/media/FoTszIeX0AcLHM_.jpg,[],,,,,,,,,,🔻  اقدم خدمة إزالة وتعديل الأسماء السيئة من برامج نمبربوك  حذف الأسماء السيئة من تطبيقات نمبربوك  0553192917  🔺  #عاجل #هزه_ارضيه #الهزه_الارضيه #شتاء_العطاوي_للاتصالات #LEAP23          #Turkey #النصر_الوحده #الهلال_فلامنجو #سفينه_الاستغفار  https://t.co/ZawwHQuYO4,0.0,Neutral
1212,1622682129351028737,1622682129351028737,2023-02-06 19:42:22 UTC,2023-02-06,19:42:22,0,1499035247979204622,desaisivltd,DESAISIV,"Meet DESAISIV at #LEAP23 to see how we can help you optimize your processes, increase your gross margin, and improve the quality of service you offer.  #DESAISIV #insurance #leap #ksa #leap2023 #GrossMarginOptimization #ServiceQuality #insurtech #inSurTech  https://t.co/AjWcLnSnfJ",en,[],[],[],0,0,0,"['leap23', 'desaisiv', 'insurance', 'leap', 'ksa', 'leap2023', 'grossmarginoptimization', 'servicequality', 'insurtech', 'insurtech']",[],https://twitter.com/desaisivltd/status/1622682129351028737,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622682100661948429/pu/img/s9q1Z-n3wv4TD_F1.jpg,[],,,,,,,,,,"Meet DESAISIV at #LEAP23 to see how we can help you optimize your processes, increase your gross margin, and improve the quality of service you offer.  #DESAISIV #insurance #leap #ksa #leap2023 #GrossMarginOptimization #ServiceQuality #insurtech #inSurTech  https://t.co/AjWcLnSnfJ",0.0,Neutral
1213,1622681863973208064,1622681863973208064,2023-02-06 19:41:18 UTC,2023-02-06,19:41:18,0,907866527487205376,4455as1,-,يزعل صحباتي قدروا يروحوا  #LEAP23   وأنا لا 😔,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/4455AS1/status/1622681863973208064,False,0,,[],,,,,,,,,,يزعل صحباتي قدروا يروحوا  #LEAP23   وأنا لا 😔,0.0,Neutral
1214,1622681797736669184,1622681797736669184,2023-02-06 19:41:03 UTC,2023-02-06,19:41:03,0,801093417405206528,han0odii_17,..👑,Great experience...🤍 #LEAP23  https://t.co/l679qEcBlK,en,[],[],"['https://pbs.twimg.com/media/FoTsfVAXEAM0C-k.jpg', 'https://pbs.twimg.com/media/FoTsfVAXoAcOqRS.jpg']",0,0,1,['leap23'],[],https://twitter.com/han0odii_17/status/1622681797736669184,False,1,https://pbs.twimg.com/media/FoTsfVAXEAM0C-k.jpg,[],,,,,,,,,,Great experience...🤍 #LEAP23  https://t.co/l679qEcBlK,0.8,Positive
1215,1622681748663373826,1622681748663373826,2023-02-06 19:40:51 UTC,2023-02-06,19:40:51,0,846629995107794944,tetcosa,تطوير لتقنيات التعليم | TETCO,"تفخر شركة تطوير لتقنيات التعليم #تيتكو بالتطوير والتشغيل التقني لمنصة "" التسجيل الإلكتروني "" للطلاب والطالبات المستجدين في أكثر من 12 ألف مدرسة ابتدائية بالمملكة والتي دشنها معالي وزير التعليم اليوم خلال فعاليات مؤتمر #ليب23  #LEAP23",ar,[],[],[],0,2,1,"['تيتكو', 'ليب23', 'leap23']",[],https://twitter.com/TETCOSA/status/1622681748663373826,False,0,,[],,,,,,,,,,"تفخر شركة تطوير لتقنيات التعليم #تيتكو بالتطوير والتشغيل التقني لمنصة "" التسجيل الإلكتروني "" للطلاب والطالبات المستجدين في أكثر من 12 ألف مدرسة ابتدائية بالمملكة والتي دشنها معالي وزير التعليم اليوم خلال فعاليات مؤتمر #ليب23  #LEAP23",0.0,Neutral
1216,1622681306982191109,1622681306982191109,2023-02-06 19:39:06 UTC,2023-02-06,19:39:06,0,1348976430,_ad58,AHMED AL-ABDULKARIM,نصنع الأثر بأيادي شباب فريقنا الملهم، تعرفوا على بيان في  #LEAP23  #بيان_نحو_الافق  https://t.co/e0zUiRDTRg,ar,[],[],[],1,0,2,"['leap23', 'بيان_نحو_الافق']",[],https://twitter.com/_Ad58/status/1622681306982191109,False,1,https://pbs.twimg.com/media/FoTrz9BXoAARZJa.jpg,[],,,,,,,,,,نصنع الأثر بأيادي شباب فريقنا الملهم، تعرفوا على بيان في  #LEAP23  #بيان_نحو_الافق  https://t.co/e0zUiRDTRg,0.0,Neutral
1217,1622681052836765697,1622681052836765697,2023-02-06 19:38:05 UTC,2023-02-06,19:38:05,0,1059059034861527040,sadeqrayan,Rayan sadeq,#LEAP23  https://t.co/o1tB6bKQOa,qme,[],[],"['https://pbs.twimg.com/media/FoTry7KWIAA2cs7.jpg', 'https://pbs.twimg.com/media/FoTry7KXEBAux5W.jpg', 'https://pbs.twimg.com/media/FoTry7JXEAglbG6.jpg']",0,0,2,['leap23'],[],https://twitter.com/SadeqRayan/status/1622681052836765697,False,1,https://pbs.twimg.com/media/FoTry7KWIAA2cs7.jpg,[],,,,,,,,,,#LEAP23  https://t.co/o1tB6bKQOa,0.0,Neutral
1218,1622680982947041294,1622593070947569664,2023-02-06 19:37:48 UTC,2023-02-06,19:37:48,0,924537879245836289,taibahvalley,وادي طيبة,جانب من زوار جناح #وادي_طيبة في معرض #LEAP23 الذي نستعرض فيه أهم الخدمات والمنتجات التقنية.  https://t.co/e5h79Nbhpw,ar,[],[],"['https://pbs.twimg.com/media/FoTrvumXEA4d027.jpg', 'https://pbs.twimg.com/media/FoTrvudXsAA0cvw.jpg', 'https://pbs.twimg.com/media/FoTrvujWcAEnV0o.jpg', 'https://pbs.twimg.com/media/FoTrvumWcAAWzmI.jpg']",0,1,1,"['وادي_طيبة', 'leap23']",[],https://twitter.com/TaibahValley/status/1622680982947041294,False,1,https://pbs.twimg.com/media/FoTrvumXEA4d027.jpg,[],,,,,,,,,,جانب من زوار جناح #وادي_طيبة في معرض #LEAP23 الذي نستعرض فيه أهم الخدمات والمنتجات التقنية.  https://t.co/e5h79Nbhpw,0.0,Neutral
1219,1622680813119713282,1622680813119713282,2023-02-06 19:37:08 UTC,2023-02-06,19:37:08,0,1005171410627694595,_shrouq6,شُروق.,اليوم الأول #LEAP23   كان يوم جمييل وقابلت ناس رهيبيين😍😍  https://t.co/Soc3kE4RBh,ar,[],[],"['https://pbs.twimg.com/media/FoTrj4NXEAkBL7H.jpg', 'https://pbs.twimg.com/media/FoTrj4AXoAUUELB.jpg', 'https://pbs.twimg.com/media/FoTrj4UXEAIjWH2.jpg', 'https://pbs.twimg.com/media/FoTrj4EXEAEk6VT.jpg']",0,0,5,['leap23'],[],https://twitter.com/_Shrouq6/status/1622680813119713282,False,1,https://pbs.twimg.com/media/FoTrj4NXEAkBL7H.jpg,[],,,,,,,,,,اليوم الأول #LEAP23   كان يوم جمييل وقابلت ناس رهيبيين😍😍  https://t.co/Soc3kE4RBh,0.0,Neutral
1220,1622680690423910400,1622680690423910400,2023-02-06 19:36:39 UTC,2023-02-06,19:36:39,0,1534533112830562304,df_saudi,Digital Future,Unleash the power of your education with our innovative video summary service on the edutech platform.  #Digital_Future | #LEAP23  https://t.co/M9KGeJgHz7,en,[],[],[],0,0,0,"['digital_future', 'leap23']",[],https://twitter.com/DF_Saudi/status/1622680690423910400,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1622679809594691593/pu/img/5U8PTEKisW33tiad.jpg,[],,,,,,,,,,Unleash the power of your education with our innovative video summary service on the edutech platform.  #Digital_Future | #LEAP23  https://t.co/M9KGeJgHz7,0.5,Positive
