id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623298212781072386,1623298207433228288,2023-02-08 12:30:28 UTC,2023-02-08,12:30:28,+0000,3024686985,barqsystems,BARQ Systems,,#BARQSystems #LEAP23 #technology #techforhumanity #innovation #digital #KSA #eventtechnology #systemintegration  #Riyadh #leapevent #Technology #managedservices  #solutions,qht,[],[],[],0,0,0,"['barqsystems', 'leap23', 'technology', 'techforhumanity', 'innovation', 'digital', 'ksa', 'eventtechnology', 'systemintegration', 'riyadh', 'leapevent', 'technology', 'managedservices', 'solutions']",[],https://twitter.com/BARQSystems/status/1623298212781072386,False,,0,,,,,,,,[],,,,
1623298191218049026,1623298191218049026,2023-02-08 12:30:22 UTC,2023-02-08,12:30:22,+0000,598766311,isamutlib,Isa Mutlib FIEP,,Well this is a superb presentation by Dr Muhammad Al-Saggaf on changing landscape of talent for the future economy   #leap @KFUPM @LEAPandInnovate #talent #LEAP23  https://t.co/bg5Z985wTp,en,"[{'screen_name': 'kfupm', 'name': 'جامعة الملك فهد للبترول والمعادن | kfupm', 'id': '179012688'}, {'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],"['https://pbs.twimg.com/media/FocdCN6XsAAMzGB.jpg', 'https://pbs.twimg.com/media/FocdEOwWIAAH3yp.jpg']",0,0,1,"['leap', 'talent', 'leap23']",[],https://twitter.com/isamutlib/status/1623298191218049026,False,,1,https://pbs.twimg.com/media/FocdCN6XsAAMzGB.jpg,,,,,,,[],,,,
1623298113224990721,1623298113224990721,2023-02-08 12:30:04 UTC,2023-02-08,12:30:04,+0000,73301369,stc_ksa,stc السعودية,,وقّعنا اتفاقية مع الهيئة الملكية لمحافظة العلا لتقديم تقنية 5G في منطقة عشار كمرحلة أولية وخطة استراتيجية لتغطية منطقة العلا بالكامل  #LEAP23  @RCU_SA  https://t.co/mOtRJqpwXo,ar,"[{'screen_name': 'rcu_sa', 'name': 'الهيئة الملكية لمحافظة العلا', 'id': '916707899052904455'}]",[],['https://pbs.twimg.com/media/FocdBvQWYAIj8jl.jpg'],7,9,14,['leap23'],[],https://twitter.com/stc_ksa/status/1623298113224990721,False,,1,https://pbs.twimg.com/media/FocdBvQWYAIj8jl.jpg,,,,,,,[],,,,
1623298099455365122,1623298099455365122,2023-02-08 12:30:00 UTC,2023-02-08,12:30:00,+0000,21177142,gulfbusiness,Gulf Business,,"AM3E will seek to identify, address, and resolve challenges which spawned from the evolution and devolution of the Web2 world  @LEAPandInnovate  #saudiarabia #LEAP23 #technology    https://t.co/IVRaEWRDcT",en,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",['https://gulfbusiness.com/alliance-for-metaverse-and-web3-empowerment/'],[],0,0,1,"['saudiarabia', 'leap23', 'technology']",[],https://twitter.com/GulfBusiness/status/1623298099455365122,False,,0,,,,,,,,[],,,,
1623298005309788160,1623298005309788160,2023-02-08 12:29:38 UTC,2023-02-08,12:29:38,+0000,1574497160875458600,marwancys,Marwan,,معرض جمييل جداً  #LEAP23  https://t.co/dmU0xV0SBg,ar,[],[],"['https://pbs.twimg.com/media/Focc7RhXEAIK39H.jpg', 'https://pbs.twimg.com/media/Focc7RhWYAsNjd3.jpg', 'https://pbs.twimg.com/media/Focc7RiXoAEp2f9.jpg']",0,0,3,['leap23'],[],https://twitter.com/MarwanCYS/status/1623298005309788160,False,,1,https://pbs.twimg.com/media/Focc7RhXEAIK39H.jpg,,,,,,,[],,,,
1623297975354028034,1623297975354028034,2023-02-08 12:29:31 UTC,2023-02-08,12:29:31,+0000,1070518668,dalal_gh3,Dalal Alghamdi,,#LEAP23  https://t.co/UtUotrHLFt,qme,[],[],"['https://pbs.twimg.com/media/Focc49EX0AAZQKV.jpg', 'https://pbs.twimg.com/media/Focc49CXgAA7M6a.jpg', 'https://pbs.twimg.com/media/Focc49FXgAAVwFt.jpg', 'https://pbs.twimg.com/media/Focc49BWIAIwzbY.jpg']",0,0,1,['leap23'],[],https://twitter.com/dalal_gh3/status/1623297975354028034,False,,1,https://pbs.twimg.com/media/Focc49EX0AAZQKV.jpg,,,,,,,[],,,,
1623297961563246594,1623297961563246594,2023-02-08 12:29:28 UTC,2023-02-08,12:29:28,+0000,974737368497508354,0xraw,0xRaw,,#LEAP23 💜  https://t.co/fOBqkrqtlT,und,[],[],['https://pbs.twimg.com/media/Focc2RUWAAAz8dE.jpg'],0,0,3,['leap23'],[],https://twitter.com/0xRaw/status/1623297961563246594,False,,1,https://pbs.twimg.com/media/Focc2RUWAAAz8dE.jpg,,,,,,,[],,,,
1623297816993955843,1623297816993955843,2023-02-08 12:28:53 UTC,2023-02-08,12:28:53,+0000,1483345897404739589,thedigitalsaudi,Digital Saudi,,"رئيس التعليم المستقبلي والاستشراف باليونيسكو @UNESCO ""كريستيان فيفير"" تتحدث عن أهمية تعزيز المهارات الرقمية ضمن فعاليات معرض #السعودية_الرقمية بمؤتمر #ليب23 #LEAP23  https://t.co/WXXzNEpBp5",ar,"[{'screen_name': 'unesco', 'name': 'unesco 🏛️ #education #sciences #culture 🇺🇳', 'id': '20646711'}]",[],"['https://pbs.twimg.com/media/FoccuPCWAAEH8l9.jpg', 'https://pbs.twimg.com/media/FoccvVtWcAEz3PI.jpg', 'https://pbs.twimg.com/media/FoccwSPWAAEnk1h.jpg']",0,6,10,"['السعودية_الرقمية', 'ليب23', 'leap23']",[],https://twitter.com/TheDigitalSaudi/status/1623297816993955843,False,,1,https://pbs.twimg.com/media/FoccuPCWAAEH8l9.jpg,,,,,,,[],,,,
1623297588366647296,1623297588366647296,2023-02-08 12:27:59 UTC,2023-02-08,12:27:59,+0000,829941770284830720,yaschools,ياسكولز | YaSchools,,على هامش المؤتمر التقني الدولي #LEAP23 وقعت شركة #ياسكولز لتقنية المعلومات مذكرة تعاون مع شركة @OSOS_tech العمانية حيث تهدف الاتفاقية الى تفعيل مبادئ الشراكة في قطاع التعليم وخدمات انظمة المؤسسات التعليمية. #ياسكولز @OSOS_tech #LEAP  https://t.co/4YfDvBA64p,ar,"[{'screen_name': 'osos_tech', 'name': 'osos | أسس', 'id': '1428260232891928578'}, {'screen_name': 'osos_tech', 'name': 'osos | أسس', 'id': '1428260232891928578'}]",[],['https://pbs.twimg.com/media/FoccirxXoAITfoz.jpg'],0,1,3,"['leap23', 'ياسكولز', 'ياسكولز', 'leap']",[],https://twitter.com/YaSchools/status/1623297588366647296,False,,1,https://pbs.twimg.com/media/FoccirxXoAITfoz.jpg,,,,,,,[],,,,
1623297560126291969,1623297560126291969,2023-02-08 12:27:52 UTC,2023-02-08,12:27:52,+0000,1287695290766696450,affuco,Affluence Corporation,,"Meet #OneMindTechnologies at #LEAP23, Saudi Arabia with @orangebusiness to hear about new enhancements strengthening the analytic capabilities of our Hypervisor.  https://t.co/A5qaYLtFLw",en,"[{'screen_name': 'orangebusiness', 'name': 'orange business services', 'id': '19398874'}]",['http://bit.ly/3RGX7U8'],[],0,1,0,"['onemindtechnologies', 'leap23']",[],https://twitter.com/AffuCo/status/1623297560126291969,False,,0,,,,,,,,[],,,,
1623297299978809345,1623297299978809345,2023-02-08 12:26:50 UTC,2023-02-08,12:26:50,+0000,1361355545895124995,rabbiherzog,Rabbi Jacob Herzog الحاخام يعقوب يسرائيل هرتسوغ,,#LEAP23 #ليب23,qht,[],[],[],0,1,3,"['leap23', 'ليب23']",[],https://twitter.com/RabbiHerzog/status/1623297299978809345,False,https://twitter.com/rabbiherzog/status/1623006713623326727,0,,,,,,,,[],,,,
1623297089751900161,1623297089751900161,2023-02-08 12:26:00 UTC,2023-02-08,12:26:00,+0000,1620540320847896578,hzo97x,HAZIM,,#ليب23  #LEAP23  https://t.co/cPf88iLR0m,qme,[],[],[],0,1,4,"['ليب23', 'leap23']",[],https://twitter.com/hzo97x/status/1623297089751900161,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623297049050456064/pu/img/sI_iRNLSniZdyN8a.jpg,,,,,,,[],,,,
1623296933031817216,1623296933031817216,2023-02-08 12:25:22 UTC,2023-02-08,12:25:22,+0000,2432110603,dafatererp,خدمة دفاتر ERP,,تشرفنا بحضورنا #مؤتمر_ليب التقني العالمي في نسخته الثانية حيث يجتمع ألاف المبتكرين من حول العالم لتبادل الخبرات حول أحدث تقنيات الحوسبة السحابية والذكاء الاصطناعي على أرض السعودية.  #ليب23  #leap23    #LEAPinSAUDI  https://t.co/RbIACl4o8q,ar,[],[],['https://pbs.twimg.com/media/FocbsywXsAE6Apn.jpg'],0,1,2,"['مؤتمر_ليب', 'ليب23', 'leap23', 'leapinsaudi']",[],https://twitter.com/DafaterERP/status/1623296933031817216,False,,1,https://pbs.twimg.com/media/FocbsywXsAE6Apn.jpg,,,,,,,[],,,,
1623296897283661825,1623296897283661825,2023-02-08 12:25:14 UTC,2023-02-08,12:25:14,+0000,253313224,amsalamri,ابو بندر MBS,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/BgQWgRw0C3",en,[],['https://app.ingo.me/q/5bwxd'],[],0,0,0,['leap23'],[],https://twitter.com/amsalamri/status/1623296897283661825,False,,0,,,,,,,,[],,,,
1623296711283118080,1623296707831144448,2023-02-08 12:24:30 UTC,2023-02-08,12:24:30,+0000,1246772623247319040,leapandinnovate,LEAP,,HPE @HPE announces at #LEAP23 its plans to localize its server industry in Saudi Arabia  https://t.co/q1L3EnhxEV,en,"[{'screen_name': 'hpe', 'name': 'hpe', 'id': '207495308'}]",[],['https://pbs.twimg.com/media/FocanR_X0AUhLkw.jpg'],0,7,14,['leap23'],[],https://twitter.com/LEAPandInnovate/status/1623296711283118080,False,,1,https://pbs.twimg.com/media/FocanR_X0AUhLkw.jpg,,,,,,,[],,,,
1623296635714383873,1623296635714383873,2023-02-08 12:24:12 UTC,2023-02-08,12:24:12,+0000,171035048,asgatechshop,asgatech,,"On the third day of #LEAP23, we’re inviting you to be part of an insightful discussion about #DigitalTransformation across industries.   Seize this chance and meet us today in H1, D30, AWS.   #asgatech #LEAP2023 #technology #innovation #ksaevent #techevent #digitaltransformation  https://t.co/tsAmnLGdnK",en,[],[],"['https://pbs.twimg.com/media/FocbIkbXsAEMApz.jpg', 'https://pbs.twimg.com/media/FocbK3JXwAE2_-4.jpg', 'https://pbs.twimg.com/media/FocbMwUXsAAqo-l.jpg']",0,1,2,"['leap23', 'digitaltransformation', 'asgatech', 'leap2023', 'technology', 'innovation', 'ksaevent', 'techevent', 'digitaltransformation']",[],https://twitter.com/asgatechshop/status/1623296635714383873,False,,1,https://pbs.twimg.com/media/FocbIkbXsAEMApz.jpg,,,,,,,[],,,,
1623296366045802496,1623296366045802496,2023-02-08 12:23:07 UTC,2023-02-08,12:23:07,+0000,710796952661843968,haaalsulaiman,حصة ع.السليمان,,#LEAP23  #Saudivision2030🇸🇦🤍  https://t.co/z4ARBfuajI,und,[],[],"['https://pbs.twimg.com/media/Focbb96XEAEPlBN.jpg', 'https://pbs.twimg.com/media/Focbb-CXEAAELk8.jpg', 'https://pbs.twimg.com/media/Focbb90X0AIvP5W.jpg']",0,0,0,"['leap23', 'saudivision2030']",[],https://twitter.com/haaalsulaiman/status/1623296366045802496,False,,1,https://pbs.twimg.com/media/Focbb96XEAEPlBN.jpg,,,,,,,[],,,,
1623296121597489152,1623296121597489152,2023-02-08 12:22:09 UTC,2023-02-08,12:22:09,+0000,19902569,espacian,eSpace,,We’re thrilled to see  https://t.co/8rEBmKyicQ takes part of an inspiring discussion that dives into the world of the creative economy in the digital age during ##LEAP23. ⁣BAHR is developed by eSpace to connect Saudi local pool of professional freelancers to potential clients.  https://t.co/aiO0BwDSB8,en,[],['http://bahr.sa'],"['https://pbs.twimg.com/media/Foca-FuWYAE5-I3.jpg', 'https://pbs.twimg.com/media/Foca-PEWIAAZyo7.jpg', 'https://pbs.twimg.com/media/Foca-FtWYAcEPBz.jpg']",0,0,1,['leap23'],[],https://twitter.com/eSpacian/status/1623296121597489152,False,,1,https://pbs.twimg.com/media/Foca-FuWYAE5-I3.jpg,,,,,,,[],,,,
1623296114819584000,1623296114819584000,2023-02-08 12:22:07 UTC,2023-02-08,12:22:07,+0000,1289582289660391424,ceovrs1,ceo@vrs,,Good to see @jamescaan on the @tradegovuk #ukpavillion @LEAPandInnovate #LEAP23  https://t.co/Zp4GF1R1P7,en,"[{'screen_name': 'jamescaan', 'name': 'james caan cbe', 'id': '17483381'}, {'screen_name': 'tradegovuk', 'name': 'department for business and trade', 'id': '14431752'}, {'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],['https://pbs.twimg.com/media/FocbM55WAAEGbnR.jpg'],1,2,10,"['ukpavillion', 'leap23']",[],https://twitter.com/ceovrs1/status/1623296114819584000,False,,1,https://pbs.twimg.com/media/FocbM55WAAEGbnR.jpg,,,,,,,[],,,,
1623296108922298368,1623296108922298368,2023-02-08 12:22:06 UTC,2023-02-08,12:22:06,+0000,1246772623247319040,leapandinnovate,LEAP,,"Our exhibition halls are filled with cutting-edge products from leading industry titans like Microsoft, KAUST, Cisco, Zain and more.    Don't miss out on your chance to experience the future - get your pass on our website today 🤖  https://t.co/COx9g2lPlY  #LEAP23  https://t.co/tP4fkGuDzm",en,[],['https://bit.ly/3WySSuE'],"['https://pbs.twimg.com/media/FocbMr0WIAA4vx5.jpg', 'https://pbs.twimg.com/media/FocbM4QXoAAaP19.jpg', 'https://pbs.twimg.com/media/FocbNGLXsAUV8I5.jpg', 'https://pbs.twimg.com/media/FocbNSEXgAIetRf.jpg']",2,3,4,['leap23'],[],https://twitter.com/LEAPandInnovate/status/1623296108922298368,False,,1,https://pbs.twimg.com/media/FocbMr0WIAA4vx5.jpg,,,,,,,[],,,,
1623296076139700225,1623296076139700225,2023-02-08 12:21:58 UTC,2023-02-08,12:21:58,+0000,2696008956,faisal_vo95,فيصل المعشني,,تشرفت بزيارة مؤتمر ومعرض #LEAP23 التقني العالمي بالرياض 🇸🇦 ماشاءالله حضور كبير جداً يفوق كل التوقعات فعاليات مميزة بحضور شركات عالمية، وتقنيات جديدة سوف يكون لها الأثر في قادم الوقت بإذن الله.  عظيم الشكر والإمتنان للإدارة العليا بشركة المطاحن الغُمانية على هذه الفرصة الرائعة 🌹  https://t.co/gesRTqE3Sx,ar,[],[],['https://pbs.twimg.com/media/FocbHhSXwAQNFJx.jpg'],4,1,24,['leap23'],[],https://twitter.com/faisal_vo95/status/1623296076139700225,False,,1,https://pbs.twimg.com/media/FocbHhSXwAQNFJx.jpg,,,,,,,[],,,,
1623296070405988353,1623296070405988353,2023-02-08 12:21:57 UTC,2023-02-08,12:21:57,+0000,1057642387948728324,iblackstores,المخازن السوداء,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/rmPNNsb4tu",en,[],['https://app.ingo.me/q/17vxd'],[],0,0,0,['leap23'],[],https://twitter.com/iblackstores/status/1623296070405988353,False,,0,,,,,,,,[],,,,
1623296058032807936,1623296058032807936,2023-02-08 12:21:54 UTC,2023-02-08,12:21:54,+0000,20384879,apburden,Dr Adrian Burden,,"Having worked previously on FED and OLED display tech, I’ve been studying the amazing big screens being taken for granted at #LEAP23.  https://t.co/hdKAuols02",en,[],[],[],0,0,0,['leap23'],[],https://twitter.com/apburden/status/1623296058032807936,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623295442845945856/pu/img/lUSBs3EXyHT0uMCa.jpg,,,,,,,[],,,,
1623296054409003009,1623296054409003009,2023-02-08 12:21:53 UTC,2023-02-08,12:21:53,+0000,1026837552429445120,raghaadalotaibi,رغـد العـتيـبي🇸🇦,,Great Day With Great Experience🤩🤍!#LEAP23  https://t.co/cjMySUjFjw,en,[],[],"['https://pbs.twimg.com/media/FocbI6dXoAAaThA.jpg', 'https://pbs.twimg.com/media/FocbI6hXoAACU2s.jpg', 'https://pbs.twimg.com/media/FocbI6iXsAEAG5E.jpg', 'https://pbs.twimg.com/media/FocbI6bWYAEvq9M.jpg']",0,0,1,['leap23'],[],https://twitter.com/raghaadalotaibi/status/1623296054409003009,False,,1,https://pbs.twimg.com/media/FocbI6dXoAAaThA.jpg,,,,,,,[],,,,
1623295852251865088,1623295852251865088,2023-02-08 12:21:05 UTC,2023-02-08,12:21:05,+0000,39325015,khalilalami,Khalil Alami,,"@LEAPandInnovate  was a major success for @TelrDotCom.  Our goal is to expand our operations, grow our business, and venture into uncharted territories.  We come back from LEAP knowing that we have accomplished our mission. Now, is the time to take action. #Dubai #Telr #LEAP23  https://t.co/unjTWxT0wO",en,"[{'screen_name': 'telrdotcom', 'name': 'telr', 'id': '2189952492'}]",[],"['https://pbs.twimg.com/media/Foca1f8XsAUMZ2U.jpg', 'https://pbs.twimg.com/media/Foca1h2X0AAPO3A.jpg', 'https://pbs.twimg.com/media/Foca1h2WYAAL5jD.jpg', 'https://pbs.twimg.com/media/Foca1h2WYAEQLcZ.jpg']",0,0,0,"['dubai', 'telr', 'leap23']",[],https://twitter.com/khalilalami/status/1623295852251865088,False,,1,https://pbs.twimg.com/media/Foca1f8XsAUMZ2U.jpg,,,,,,,[],,,,
1623295651751788544,1623295522437218304,2023-02-08 12:20:17 UTC,2023-02-08,12:20:17,+0000,1076055235284660225,invozone,InvoZone,,In case you missed us on the first two days you can schedule a meeting here to meet us:  https://t.co/xTYrR47CAf  #LEAP23 #LEAPwithInvoZone #Invozone #ليب23   (2/2)  https://t.co/Y4UWhrguNt,en,[],['https://lnkd.in/dcapfChe'],"['https://pbs.twimg.com/media/FocarntaYAA5VT2.jpg', 'https://pbs.twimg.com/media/FocarolaIAE3lOC.jpg', 'https://pbs.twimg.com/media/FocarpDaMAA6yhA.jpg', 'https://pbs.twimg.com/media/FocarpqaUAAe6yg.jpg']",0,5,5,"['leap23', 'leapwithinvozone', 'invozone', 'ليب23']",[],https://twitter.com/InvoZone/status/1623295651751788544,False,,1,https://pbs.twimg.com/media/FocarntaYAA5VT2.jpg,,,,,,,[],,,,
1623295613126209537,1623295613126209537,2023-02-08 12:20:08 UTC,2023-02-08,12:20:08,+0000,1886995494,n33as,د.نـدى الـسجـّان,,المؤتمرات في وطني على مستوى غير مسبوق عالمياً #قمة_الذكاء_الاصطناعي و #منتدى_مسك_العالمي والآن مؤتمر #LEAP23 حقيقة تنظيم جهود وحسن إدارة الحشود الهائلة في عرس تفني يكتب فصول جديدة تاريخ العلوم والتقنية   مبارك لوطننا الحبيب ولعراب الابتكار الملهم قائدنا محمد بن سلمان هذا الإنجاز,ar,[],[],[],0,1,3,"['قمة_الذكاء_الاصطناعي', 'منتدى_مسك_العالمي', 'leap23']",[],https://twitter.com/N33AS/status/1623295613126209537,False,,0,,,,,,,,[],,,,
1623295555731324931,1622579294252965888,2023-02-08 12:19:54 UTC,2023-02-08,12:19:54,+0000,198028878,falsaif,فيصل السيف,,- شتل منصة لادارة الخزنات بشكل ذكي للشركات والمنشآت ، لتسهيل تسليم واستلام شحنات المتاجر  @LEAPandInnovate  #LEAP23 #ليب23  https://t.co/TIUZzdZ4L0,ar,"[{'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],['https://pbs.twimg.com/media/Focas1SWAAEWHSQ.jpg'],5,0,4,"['leap23', 'ليب23']",[],https://twitter.com/falsaif/status/1623295555731324931,False,,1,https://pbs.twimg.com/media/Focas1SWAAEWHSQ.jpg,,,,,,,[],,,,
1623295522437218304,1623295522437218304,2023-02-08 12:19:46 UTC,2023-02-08,12:19:46,+0000,1076055235284660225,invozone,InvoZone,,"Day 2 of LEAPandInnovate was full of adventure, memories, and highlight-worthy moments. Here’s a closer look at some of the best bits.  #LEAP23 #LEAPwithInvoZone #Invozone #ليب23   (1/2)  https://t.co/PS8ZZuGIZl",en,[],[],"['https://pbs.twimg.com/media/FocaivEakAAQf9S.jpg', 'https://pbs.twimg.com/media/FocaivPaYAAFQC6.jpg', 'https://pbs.twimg.com/media/FocaivFaAAE127g.jpg', 'https://pbs.twimg.com/media/FocaivUaAAAolGH.jpg']",1,5,7,"['leap23', 'leapwithinvozone', 'invozone', 'ليب23']",[],https://twitter.com/InvoZone/status/1623295522437218304,False,,1,https://pbs.twimg.com/media/FocaivEakAAQf9S.jpg,,,,,,,[],,,,
1623295426932645889,1623295426932645889,2023-02-08 12:19:23 UTC,2023-02-08,12:19:23,+0000,379342940,bandar_alobaidi,بندر /ابو عبدالعزيز,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/JcJ05uia6c",en,[],['https://app.ingo.me/q/v4vxd'],[],0,0,0,['leap23'],[],https://twitter.com/bandar_alobaidi/status/1623295426932645889,False,,0,,,,,,,,[],,,,
1623295402781945857,1623293781737979906,2023-02-08 12:19:18 UTC,2023-02-08,12:19:18,+0000,716515450352435200,iperaai,IPera.AI,,"Join us at #LEAP23 to network with the #IPERA and @VCount teams. Get ready for a world of possibilities and #growth in visitor analytics as we work together to shape the #future of business.  ▶️ Visit Us: Cisco Booth: Hall 2, Stand C50  #IPERA #Innovative #Technology #WiFi #IoT",en,"[{'screen_name': 'vcount', 'name': 'v-count', 'id': '2432435822'}]",[],[],0,0,1,"['leap23', 'ipera', 'growth', 'future', 'ipera', 'innovative', 'technology', 'wifi', 'iot']",[],https://twitter.com/IPeraAI/status/1623295402781945857,False,,0,,,,,,,,[],,,,
1623295120673046530,1623295120673046530,2023-02-08 12:18:10 UTC,2023-02-08,12:18:10,+0000,960258417444179968,omar01122918,"""عمير""",,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/rIf1vZEpgd",en,[],['https://app.ingo.me/q/62vxd'],[],0,0,0,['leap23'],[],https://twitter.com/omar01122918/status/1623295120673046530,False,,0,,,,,,,,[],,,,
1623295022522048512,1623295022522048512,2023-02-08 12:17:47 UTC,2023-02-08,12:17:47,+0000,357392257,delltechmea,Dell Technologies MEA,,"We’re honored to have HH Prince Dr. Bandar bin Abdullah Al-Meshari, Assistant Minister of Interior visit our team at #Leap23.   The #DellTech team demonstrated some of the emerging technologies, infrastructure and client solutions enabling digital transformation in #Saudi.  https://t.co/hHdce24MkH",en,[],[],['https://pbs.twimg.com/media/FocaN_-WAAIQg2a.jpg'],0,5,12,"['leap23', 'delltech', 'saudi']",[],https://twitter.com/DellTechMEA/status/1623295022522048512,False,,1,https://pbs.twimg.com/media/FocaN_-WAAIQg2a.jpg,,,,,,,[],,,,
1623294959779516416,1623294959779516416,2023-02-08 12:17:32 UTC,2023-02-08,12:17:32,+0000,1099349739831783424,aljwharahsa,الجوهره,,صراحة #LEAP23 رهيييب ماتوقعت بنبسط زي كذا  https://t.co/8m75jeY6iW,ar,[],[],[],0,0,16,['leap23'],[],https://twitter.com/AljwharahSA/status/1623294959779516416,False,,1,https://pbs.twimg.com/media/FocaJkAWIAYxw9U.jpg,,,,,,,[],,,,
1623294842947137536,1623294842947137536,2023-02-08 12:17:04 UTC,2023-02-08,12:17:04,+0000,486608210,gkshoogs,𝕊𝕙𝕠𝕠𝕘 ᥫ᭡,,إلى #LEAP23 والحافظ الله  https://t.co/gWyeZgnnRp,ar,[],[],"['https://pbs.twimg.com/media/FocaDRkXwAAC6qt.jpg', 'https://pbs.twimg.com/media/FocaDRgWcAMedMr.jpg']",0,0,0,['leap23'],[],https://twitter.com/gkShoogs/status/1623294842947137536,False,,1,https://pbs.twimg.com/media/FocaDRkXwAAC6qt.jpg,,,,,,,[],,,,
1623294582141210627,1623294582141210627,2023-02-08 12:16:02 UTC,2023-02-08,12:16:02,+0000,1225875166997164032,l8zoc,Aziz,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/7zxIdLvAsc",en,[],['https://app.ingo.me/q/q0vxd'],[],0,0,0,['leap23'],[],https://twitter.com/l8zoc/status/1623294582141210627,False,,0,,,,,,,,[],,,,
1623294562075611137,1623294562075611137,2023-02-08 12:15:57 UTC,2023-02-08,12:15:57,+0000,924537879245836289,taibahvalley,وادي طيبة,,سعدنا بزيارة معالي وزير الاتصالات وتقنية المعلومات المهندس عبدالله بن عامر السواحة   لجناح #وادي_طيبة في مؤتمر #ليب٢٣.  #LEAP23  #IntoNewWorlds #intothefuture  https://t.co/j7nX97hS3K,ar,[],[],"['https://pbs.twimg.com/media/FocZvAuXEAIcEdp.jpg', 'https://pbs.twimg.com/media/FocZvAZXwAInpQL.jpg']",0,5,12,"['وادي_طيبة', 'ليب٢٣', 'leap23', 'intonewworlds', 'intothefuture']",[],https://twitter.com/TaibahValley/status/1623294562075611137,False,,1,https://pbs.twimg.com/media/FocZvAuXEAIcEdp.jpg,,,,,,,[],,,,
1623294558753763330,1623294558753763330,2023-02-08 12:15:56 UTC,2023-02-08,12:15:56,+0000,1025788611546017792,basserahit,BASSERAH,,تشرفنا بزيارة المعالي م.عبدالله السواحة  @aalswaha  والوزير السابق لوزارة الاتصالات م.محمد ملا  @McitGovSa ، للإطلاع على أحدث تقنيات البيانات والذكاء الاصطناعي وأتمتة العمليات الروبوتية على هامش مؤتمر  @LEAPandInnovate العالمي #بصيرة_بأثر #انجزلي #Anjzly #LEAP23 #ليب23  https://t.co/nckncbmAY1,ar,"[{'screen_name': 'aalswaha', 'name': 'عبدالله عامر السواحهabdullah alswaha', 'id': '110236802'}, {'screen_name': 'mcitgovsa', 'name': 'وزارة الاتصالات وتقنية المعلومات', 'id': '2975896710'}, {'screen_name': 'leapandinnovate', 'name': 'leap', 'id': '1246772623247319040'}]",[],[],1,3,10,"['بصيرة_بأثر', 'انجزلي', 'anjzly', 'leap23', 'ليب23']",[],https://twitter.com/basserahit/status/1623294558753763330,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623294404071923713/pu/img/D4gooQj9WFrIlvRm.jpg,,,,,,,[],,,,
1623294509957144582,1623294509957144582,2023-02-08 12:15:45 UTC,2023-02-08,12:15:45,+0000,3031849117,fahd_723,Fahad..,,"I just registered for my visitor's pass to attend #LEAP23 on 6-9 February 2023 at Riyadh Front Expo Centre, Saudi Arabia. Join me!  https://t.co/XOLyeXjnPL",en,[],['https://app.ingo.me/q/6zvxd'],[],0,0,0,['leap23'],[],https://twitter.com/fahd_723/status/1623294509957144582,False,,0,,,,,,,,[],,,,
1623294485844074497,1623294485844074497,2023-02-08 12:15:39 UTC,2023-02-08,12:15:39,+0000,3185527934,saudiarabia,Saudi Arabia,,"Bringing experts from worldwide to discuss business and technology, #LEAP23 is tapping into the limitless potential of #tech and #AI in the area. With investments worth $9 billion, the event supports #SaudiArabia’s journey toward the ultimate technological transformation.  https://t.co/WWj8YeBWaB",en,[],[],"['https://pbs.twimg.com/media/FocZupbXoAED4N1.jpg', 'https://pbs.twimg.com/media/FocZBwUWIAIsvMn.jpg', 'https://pbs.twimg.com/media/FocZBwTWcAAnw8w.jpg', 'https://pbs.twimg.com/media/FocZFiQX0AEy0Sd.jpg']",1,6,12,"['leap23', 'tech', 'ai', 'saudiarabia']",[],https://twitter.com/saudiarabia/status/1623294485844074497,False,,1,https://pbs.twimg.com/media/FocZupbXoAED4N1.jpg,,,,,,,[],,,,
